Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6lu7_prepared_129556_uff_E=559.32_uff_E=527.35,-6.8,0.0,0.0
6lu7_prepared_129556_uff_E=559.32_uff_E=527.35,-6.5,6.669,3.456
6lu7_prepared_129556_uff_E=559.32_uff_E=527.35,-6.5,7.679,5.783
6lu7_prepared_129556_uff_E=559.32_uff_E=527.35,-6.0,7.487,5.465
6lu7_prepared_129556_uff_E=559.32_uff_E=527.35,-5.9,7.13,4.052
6lu7_prepared_129556_uff_E=559.32_uff_E=527.35,-5.8,7.081,4.214
6lu7_prepared_129556_uff_E=559.32_uff_E=527.35,-5.7,2.26,1.91
6lu7_prepared_129556_uff_E=559.32_uff_E=527.35,-5.6,7.184,4.093
6lu7_prepared_129556_uff_E=559.32_uff_E=527.35,-5.5,7.781,6.059
